item,label,lon,lat
Q2901290,Q2901290,2.24644 , 48.8432
Q2901300,Moffat Library,-74.168333 , 41.428333
Q2901306,Q2901306,-6.83595 , 34.0295
Q2901313,Q2901313,5.58247 , 50.6471
Q2901315,Bibliothèque Sainte-Barbe,2.3466 , 48.847507
Q2901319,Q2901319,-74.0886 , 4.65619
Q2901330,Q2901330,2.30305556 , 48.82444444
Q2901360,Q2901360,4.83312 , 45.7318
Q2901367,Bibliothèque de l'Assemblée Nationale,2.31861111 , 48.86194444
Q2901372,Q2901372,12.4875 , 41.8924
Q2901374,Bibliothèque de la Cité de l'Architecture et du Patrimoine,2.28956 , 48.8632
Q2901379,Bibliothèque de la Sorbonne,2.3425 , 48.84472222
Q2901382,Uppsala University Library,17.6323 , 59.8558
Q2901404,Q2901404,6.14375 , 48.6747
Q2901416,Q2901416,6.83746 , 46.57465
Q2901417,Q2901417,2.34472222 , 48.83291667
Q2901428,Q2901428,2.3825 , 48.83694444
Q2901436,Q2901436,6.34144 , 46.45861
Q2901440,Bibliothèque interuniversitaire des langues orientales,2.33222222 , 48.85777778
Q2901447,Interuniversity scientific library of Jussieu,2.35638889 , 48.84694444
Q2901455,Library of Tours,0.6878 , 47.3973
Q2901502,Public Library of Yverdon-les-Bains,6.6393 , 46.78012
Q2901516,Toronto Public Library,-79.387 , 43.6717
Q2901525,Q2901525,-75.5775 , 6.2555
Q2901530,San Francisco Public Library,-122.416 , 37.779
Q2901532,Q2901532,6.62855 , 46.5217
Q2919927,Museo-Biblioteca Casa de los Frailes,-6.72638889 , 41.10472222
Q2944483,Digital Public Library of America,-71.118 , 42.3802
Q2945395,Moorland–Spingarn Research Center,-77.0208 , 38.9176
Q2946449,Cercle Solleric,2.7156 , 39.7661
Q2973240,Q2973240,2.31166667 , 48.88319444
Q2976682,Iso-Heikkilä Observatory,22.22972222 , 60.45194444
Q3002787,Q3002787,3.7267 , 51.05359
Q3046797,Peace Palace Library,4.2955 , 52.0866
Q3078635,Q3078635,2.34694444 , 48.86194444
Q3087288,Free Library of Philadelphia,-75.1453 , 40.0317
Q3127656,Harold Washington Library,-87.6282 , 41.8763
Q3135924,Saraswathi Mahal Library,79.13611111 , 10.79138889
Q3180768,Centre Céramique,5.70111 , 50.84583
Q3195954,Khaldounia,10.17094 , 36.797679
Q3208624,Médiathèque Musicale Mahler,2.3139 , 48.8786
Q3211502,Petite bibliothèque ronde,2.247064 , 48.786078
Q3232931,Harvard University Library,-71.1184 , 42.3736
Q3237917,Library,-77.0363 , 38.8977
Q3237918,Library Company of Philadelphia,-75.1631 , 39.9478
Q3280212,Q3280212,139.7156664 , 35.6440825
Q3297681,Princeton University Library,-74.657367 , 40.349496
Q3329021,Q3329021,5.733 , 45.1894
Q3558578,Villa I Tatti,11.3151 , 43.7943
Q3639560,Augusta Town Library,12.39055556 , 43.11361111
Q3639582,Biblioteca Europea di Informazione e Cultura,9.1891237 , 45.4649112
Q3639588,Q3639588,10.894323 , 43.052154
Q3639590,Q3639590,12.56798889 , 44.06189167
Q3639593,Q3639593,10.3169 , 43.5366
Q3639609,Q3639609,11.24726944 , 43.76611389
Q3639610,Querini Library,10.22290993 , 45.53796005
Q3639611,Q3639611,11.096175 , 43.87971111
Q3639612,Biblioteca San Giorgio,10.91005 , 43.92806
Q3639613,Q3639613,12.34597222 , 43.08511111
Q3639614,Salaborsa,11.34222222 , 44.49472222
Q3639618,Biblioteca Tarsia,14.24705 , 40.848625
Q3639623,Villa Urbani library,12.38222222 , 43.10436111
Q3639653,Q3639653,9.20219722 , 45.47286944
Q3639658,Academia de la Crusca library,11.22824167 , 43.8199
Q3639659,Library of the Institute of the Italian Encyclopedia,12.47741111 , 41.89435278
Q3776020,Japan Braille Library,139.70472222 , 35.71088889
Q3819243,Scheide Library,-74.6574 , 40.3495
Q3848863,Real Biblioteca de San Lorenzo de El Escorial,-4.148825 , 40.589177777
Q3918424,Yakub Kolas Central Scientific Library,27.6137 , 53.9172
Q3918721,Francis Skaryna Belarusian Library and Museum,-0.1848 , 51.6162
Q3919007,Q3919007,25.28763056 , 54.68815278
Q4079981,Q4079981,33.884651 , 44.749377
Q4082712,Q4082712,27.50752778 , 53.84897222
Q4086352,Q4086352,30.33555556 , 59.93388889
Q4086362,Pushkin Library in Moscow,37.671951 , 55.772078
Q4086364,"Pushkin's Library, Sochi",39.71861111 , 43.58138889
Q4086373,Art Library of A.P. Bogolyubov,37.60221111 , 55.78138333
Q4086384,Q4086384,37.63310278 , 55.79036944
Q4120540,David Sassoon Library,72.831105 , 18.927976
Q4122954,Q4122954,44.520062 , 48.712536
Q4123685,Q4123685,39.89027778 , 59.21916667
Q4146637,State Historic Public Library of Russia,37.64006 , 55.75628
Q4146764,Q4146764,28.64666667 , 50.25805556
Q11366483,Q11366483,131.184444 , 33.603778
Q11370457,Q11370457,131.188778 , 33.22775
Q11375236,Kyoto Prefectural Library,135.781944 , 35.012944
Q11375271,Kyoto Prefectural Library and Achives,135.766417 , 35.050556
Q11377201,Q11377201,132.994306 , 34.061639
Q11377203,Q11377203,132.995028 , 34.248611
Q11377205,Q11377205,132.925361 , 34.06025
Q11377208,Q11377208,132.952917 , 34.097972
Q11377841,Q11377841,140.865528 , 38.265444
Q11378767,Q11378767,135.415861 , 34.783972
Q11379034,Ise City Library,136.698083 , 34.489694
Q11379049,Q11379049,136.670778 , 34.506417
Q11379308,Q11379308,139.630889 , 35.997083
Q11382546,Q11382546,129.721167 , 33.174611
Q11384651,Q11384651,130.290444 , 33.259778
Q11384741,Q11384741,130.301111 , 33.25
Q11385175,Q11385175,137.320583 , 35.139083
Q11385448,Q11385448,139.665103 , 35.689987
Q11386723,Q11386723,133.768639 , 34.595083
Q11390982,Q11390982,135.704417 , 34.878083
Q11391171,Q11391171,141.432 , 40.509333
Q11391178,Q11391178,141.432056 , 40.404472
Q11391182,Q11391182,141.486556 , 40.505083
Q11392907,Q11392907,134.62375 , 34.853722
Q11392965,Hyogo Prefectural Library,134.993611 , 34.654167
Q11396269,Q11396269,137.004867 , 34.985608
Q11396274,Q11396274,137.036136 , 35.041806
Q11397268,Q11397268,139.064083 , 36.389417
Q11398518,Q11398518,134.835833 , 34.762778
Q11399242,Q11399242,134.454417 , 35.624583
Q11400956,Q11400956,130.873047 , 33.881825
Q11401542,Q11401542,134.5463 , 34.126053
Q11402961,Hokkaido Prefectural Library,141.500583 , 43.069611
Q11402966,The Archives of Hokkaido,141.347944 , 43.063917
Q11405996,Q11405996,140.114111 , 35.618222
Q11406195,Chiba Prefectural Central Library,140.12575 , 35.603278
Q11406287,Chiba Prefectural East Library,140.64775 , 35.7145
Q11406355,Chiba Prefectural West Library,139.940583 , 35.798694
Q11407060,Q11407060,136.963083 , 34.914825
Q11407066,Q11407066,136.914183 , 34.891372
Q11407395,Q11407395,135.471306 , 35.106639
Q11411816,Q11411816,137.059569 , 35.423036
Q11412327,Q11412327,136.842681 , 35.40005
Q11412454,Q11412454,130.744833 , 32.890778
Q11414406,Q11414406,134.231974 , 34.060059
Q11414409,Q11414409,134.31796 , 34.060755
Q11414765,Q11414765,140.888111 , 38.165333
Q11414916,Q11414916,136.963975 , 35.15495
Q11415422,Q11415422,136.098889 , 34.621111
Q11417170,Q11417170,139.6075 , 35.787389
Q11417333,Q11417333,135.163444 , 34.233694
Q11417446,Q11417446,135.395639 , 33.696194
Q11418631,Q11418631,129.967194 , 33.445389
Q11421364,Q11421364,140.5425 , 37.877083
Q11422397,Q11422397,130.964083 , 33.948028
Q11429066,Q11429066,139.794833 , 36.108028
Q11429617,Q11429617,129.689722 , 33.749083
Q11430856,Q11430856,137.12419444 , 35.33386111
Q11433782,Q11433782,136.607856 , 35.363719
Q11434308,Oya Soichi Bunko,139.61929444 , 35.664575
Q11435996,Q11435996,129.961389 , 32.909514
Q11437285,Q11437285,135.862472 , 35.010806
Q11437992,Q11437992,137.851472 , 36.508556
Q11438628,Q11438628,141.71022222 , 39.07783333
Q11440994,Osaka Prefectural Central Library,135.600644 , 34.680933
Q11441549,Osaka Labor Archive,135.512944 , 34.689917
Q11442559,Q11442559,140.802639 , 37.339528
Q11445075,Q11445075,135.831389 , 34.679889
Q11445189,Nara Prefectural Library and Information Center,135.805278 , 34.675861
Q11449747,Q11449747,139.901056 , 36.682389
Q11450117,Q11450117,139.9745 , 35.951111
Q11453252,Q11453252,139.722722 , 36.018583
Q11453681,Miyagi Prefectural Library,140.838611 , 38.346028
Q11454423,Q11454423,131.420278 , 31.935278
Q11456396,Q11456396,137.209583 , 36.693944
Q11456500,Toyama Prefectural Library,137.180806 , 36.711139
Q11456910,Q11456910,141.009306 , 37.346667
Q11459855,Q11459855,139.817361 , 36.310444
Q11460666,Q11460666,138.3125 , 36.697722
Q11461154,Q11461154,136.447947 , 36.407658
Q11462819,Q11462819,136.918042 , 35.290522
Q11466180,Q11466180,138.868889 , 35.407167
Q11467020,Yamaguchi Prefecture Archives,131.476333 , 34.181472
Q11467060,Q11467060,131.47625 , 34.181583
Q11468411,Q11468411,140.340667 , 38.240056
Q11468508,Yamagata Prefectural Library,140.3445 , 38.255556
Q11469699,Yamanashi Prefectural Library,138.570194 , 35.6685
Q11472139,Q11472139,133.928333 , 34.645278
Q11472293,Q11472293,133.934639 , 34.662583
Q11472846,Q11472846,137.1592 , 34.959403
Q11472854,Okazaki City Library,137.1592 , 34.959403
Q11474214,Iwade City Library,135.309722 , 34.283944
Q11474717,Iwate Prefectural Library,141.132694 , 39.701917
Q11475820,Q11475820,135.374222 , 34.45925
Q11476480,Q11476480,133.049 , 35.473222
Q11477554,Q11477554,135.958417 , 34.333722
Q11477708,Q11477708,140.597361 , 37.663889
Q11481442,Q11481442,136.832125 , 34.889244
Q11481627,Joso Public Library,139.987528 , 36.016972
Q28662326,Q28662326,13.31148 , 48.40057
Q28662328,Q28662328,12.68902 , 48.67809
Q28662330,Q28662330,13.1939 , 48.4557
Q28662331,Q28662331,12.50799 , 48.35979
Q28662333,Q28662333,12.87499 , 47.7204
Q28662334,Stadtbücherei Hilpoltstein,11.19231 , 49.18952
Q28662335,Q28662335,10.03943 , 48.32514
Q28662336,Q28662336,10.30651 , 48.37047
Q28662337,Q28662337,10.97985 , 48.35566
Q28662338,Q28662338,13.22976 , 49.01331
Q28662339,Q28662339,11.96435 , 48.08
Q28662340,Q28662340,13.548 , 48.8154
Q28662341,Q28662341,11.96814 , 48.0444
Q28662342,Q28662342,13.59947 , 48.72832
Q28662343,Q28662343,10.59526 , 48.00423
Q28662344,Stadtbücherei Berching,11.44319 , 49.10612
Q28662345,Q28662345,13.12809 , 48.97026
Q28662346,Q28662346,10.10586 , 48.22365
Q28662347,Q28662347,10.56762 , 48.61129
Q28662348,Q28662348,10.52292 , 50.13699
Q28662349,Q28662349,12.15254 , 48.27606
Q28662350,Q28662350,12.67784 , 48.22841
Q28662351,Q28662351,13.18671 , 48.63447
Q28662352,Q28662352,10.14416 , 49.66669
Q28662353,Q28662353,11.78145 , 49.05156
Q28662354,Q28662354,11.34065 , 47.99828
Q28662355,Q28662355,12.38459 , 49.34832
Q28662356,Q28662356,10.59788 , 49.04011
Q28662358,Q28662358,12.30698 , 50.00457
Q28662360,Q28662360,11.42085 , 47.91423
Q28662361,Q28662361,12.88898 , 49.07607
Q28662362,Q28662362,10.22862 , 49.54497
Q28662363,Q28662363,10.91026 , 48.9548
Q28662364,Q28662364,10.46993 , 48.2825
Q28662365,Q28662365,10.28118 , 47.51356
Q28662366,Q28662366,12.01985 , 48.70524
Q28662367,Q28662367,12.52206 , 49.19468
Q28662368,Q28662368,10.92039 , 48.6903
Q28662370,Q28662370,11.5383 , 49.75644
Q28662371,Stadtbücherei Parsberg,11.71995 , 49.15848
Q28662372,Q28662372,10.19295 , 50.25003
Q28662373,Q28662373,12.24301 , 49.95131
Q28662374,Q28662374,9.24982 , 49.69945
Q28662376,Q28662376,10.3039 , 50.42985
Q28662377,Q28662377,12.93384 , 47.93766
Q28662378,Q28662378,10.36798 , 48.55397
Q28662379,Q28662379,13.62423 , 48.65165
Q28662380,Q28662380,8.82453 , 49.97609
Q28662382,Q28662382,9.70578 , 53.58066
Q28662383,Q28662383,6.64766 , 50.69244
Q28662384,Q28662384,6.52472 , 51.24406
Q28662385,Q28662385,9.26336 , 48.62615
Q28662386,Q28662386,8.25162 , 49.05187
Q28662387,Q28662387,8.42241 , 50.01189
Q28662388,Q28662388,8.76884 , 50.81437
Q28662389,Q28662389,9.29386 , 48.71671
Q28662391,Q28662391,9.7556 , 48.67819
Q28662392,Q28662392,9.27646 , 48.80951
Q28662393,Q28662393,10.42139 , 54.16158
Q28662394,Q28662394,9.10803 , 50.28937
Q28662395,Q28662395,10.17854 , 48.61857
Q28662396,Q28662396,9.31753 , 48.8326
Q28662397,Q28662397,9.96039 , 52.81016
Q28662398,Q28662398,8.88438 , 50.02555
Q28662399,Q28662399,9.05344 , 48.40748
Q28662401,Q28662401,7.75377 , 50.52979
Q28662402,Q28662402,8.20487 , 52.11413
Q28662403,Q28662403,11.47057 , 49.03602
Q28662404,Q28662404,9.51423 , 49.75978
Q28662406,Q28662406,8.11021 , 50.99668
Q28662407,Q28662407,7.94962 , 53.53663
Q28662408,Q28662408,8.73928 , 50.18122
Q28662409,City Library in the Pfleghof Langenau,10.12107 , 48.49628
Q28662410,Q28662410,12.06852 , 47.84981
Q28662411,Q28662411,8.08907 , 48.27579
Q28662412,Q28662412,9.41481 , 51.25394
Q28662413,Q28662413,13.77662 , 54.05419
Q28662414,Q28662414,8.94447 , 51.8726
Q28662415,Q28662415,9.18592 , 48.85997
Q28662416,Q28662416,9.72915 , 48.28492
Q28662417,Q28662417,10.23634 , 53.67394
Q28662418,Q28662418,9.90075 , 53.73086
Q28662419,Q28662419,10.00684 , 52.06343
Q28662421,Q28662421,9.01172 , 48.64123
Q28662422,Q28662422,9.12056 , 48.83043
Q28662423,Q28662423,9.08965 , 48.85313
Q28662425,Q28662425,9.77062 , 49.00049
Q28662426,Q28662426,8.6892 , 48.44492
Q28662427,Q28662427,8.84987 , 48.2737
Q28662428,Q28662428,9.53883 , 48.61529
Q28662429,Q28662429,9.08057 , 48.9034
Q28662430,Q28662430,9.26397 , 48.94095
Q28662436,Q28662436,9.4303 , 48.94849
Q28662454,Q28662454,9.68724 , 48.49052
Q28662455,Q28662455,9.06783 , 49.07881
Q28662456,Q28662456,10.4045 , 48.43475
Q28662457,Q28662457,9.41446 , 48.69385
Q28662458,Q28662458,9.68937 , 49.27902
Q28662459,Q28662459,10.03965 , 47.69182
Q28662460,Q28662460,9.77321 , 49.48956
Q12093359,Q12093359,28.465662 , 49.233218
Q12100306,Q12100306,37.62193057 , 55.74010279
Q12132629,Q12132629,25.562814 , 49.550948
Q12132677,Q12132677,24.697092 , 48.929896
Q12132680,Q12132680,25.5997 , 49.5511
Q12132889,Q12132889,30.55472222 , 50.43527778
Q12135215,Odesa National Scientific Library,30.72604167 , 46.49113333
Q12149645,Rivne State Oblast Library,26.246154 , 50.617946
Q12158676,Q12158676,34.802263 , 50.909237
Q12160850,Ternopil regional universal scientific library,25.59557778 , 49.55467222
Q12167191,Q12167191,32.60972222 , 46.63222222
Q12167192,Q12167192,32.62555556 , 46.63444444
Q12168405,Q12168405,33.36861111 , 45.19083333
Q12193674,Q12193674,43.1519 , 36.3461
Q12255667,Carlos Santamaría center,-2.01159167 , 43.30869722
Q12273196,Q12273196,23.252777777 , 42.677777777
Q12292251,Q12292251,25.316742 , 42.871256
Q12292253,Q12292253,22.691111111 , 42.28
Q12292254,Q12292254,22.876666666 , 43.986388888
Q12292255,Q12292255,23.029166666 , 42.606388888
Q12292256,Q12292256,25.6275 , 42.427222222
Q12292257,Q12292257,24.716666666 , 43.136111111
Q12295447,Sofia Capital Library,23.324447222 , 42.691533333
Q12297236,Sofia University library,23.335555555 , 42.693333333
Q12299208,Q12299208,26.316111111 , 42.681111111
Q12308340,Q12308340,12.5614 , 55.7028
Q12322441,Q12322441,9.48051 , 55.4918
Q12327952,Q12327952,10.3855 , 55.4011
Q12329859,Odense Central Library,10.3883 , 55.4013
Q12335448,Q12335448,12.0883 , 55.6422
Q12342237,Research Library in Olomouc,17.2471 , 49.5938
Q12347285,Q12347285,2.09836 , 41.81159
Q12350703,Kotopo,4.833217 , 45.769682
Q12410167,Q12410167,34.790653 , 32.07575
Q12596146,Michuhol Library,126.725111 , 37.447101
Q12721701,Romanian Academy Library,26.089339 , 44.4449139
Q12721709,"""Octavian Goga"" Cluj County Library",23.61536 , 46.776478
Q12721714,Q12721714,23.56888962 , 47.65888977
Q12748910,Belgrade City Library,20.4534 , 44.8201
Q12769984,Q12769984,18.785078 , 49.436648
Q12789416,Q12789416,14.505666666 , 46.051777777
Q12796383,Q12796383,14.655725 , 45.95735
Q12815536,Q12815536,20.326199 , 46.415242
Q12874634,Library of Greek National Center of Social Studies,23.727194444 , 37.981444444
Q12874652,Library of the Bank of Greece,23.733916666 , 37.978888888
Q12874653,Library of Pantainus,23.724493 , 37.974492
Q12874659,Athens Academy Library,23.734111111 , 37.980111111
Q13023481,Neilson Hays Library,100.522909 , 13.727071
Q13107905,Q13107905,53.207222222 , 56.845555555
Q13152985,Q13152985,2.691083333 , 39.597958333
Q13229341,Slavoj City Library,15.815227 , 50.434303
Q13439237,Central Library of Rotterdam,4.488889 , 51.921111
Q13974012,Evora public library,-7.90705556 , 38.57241667
Q14538298,Communal Library Palermo,13.36166111 , 38.112925
Q14540723,Library of the University of Applied Sciences Ansbach,10.56628 , 49.30629
Q14565345,Library of  the Planta foundation,9.871872 , 46.534395
Q14634796,Manguinhos Library Park,-43.248961111 , -22.886386111
Q14681534,Alameda Free Library,-122.2425 , 37.76583333
Q14681670,Cahuenga Branch,-118.28805556 , 34.09111111
Q14681710,"Carnegie Library (Upland, California)",-117.64861111 , 34.09861111
Q14681962,Exeter Public Library,-119.13805556 , 36.29333333
Q14682048,Goodman Library,-122.28611111 , 38.29805556
Q14682497,J. Henry Meyer Memorial Library,-122.16736 , 37.425686
Q14682518,"John C. Fremont Branch Library, Los Angeles",-118.33305556 , 34.08361111
Q14682935,"Kern Branch, Beale Memorial Library",-118.99 , 35.3836
Q14683581,Orosi Branch Library,-119.289 , 36.545
Q14683591,Packard Library,-121.587 , 39.1397
Q14683887,San Luis Obispo Carnegie Library,-120.664 , 35.2803
Q14684278,Yolo Branch Library,-121.806 , 38.7333
Q14684408,Colorado Springs Public Library-Carnegie Building,-104.826 , 38.8357
Q14684429,Cutler Hall,-104.825 , 38.8481
Q14685145,W. E. Heginbotham House,-102.303 , 40.5806
Q14688008,Parlin Library,-90.0342 , 40.5578
Q14688227,Waukegan Public Library,-87.8328 , 42.3622
Q14688307,Bracken Library,-85.4072 , 40.2025
Q14688462,Indiana State Library and Historical Bureau,-86.1638 , 39.7696
Q14689529,Goodland City Library,-101.713 , 39.3469
Q14689625,Johnston Library,-94.7367 , 37.0264
Q14692665,James J. Hill Reference Library,-93.0967 , 44.9439
Q14692774,Lincoln Branch Library,-92.129 , 46.7667
Q14704822,Chadron Public Library,-102.999 , 42.8264
Q14709459,Rochambeau Library-Providence Community Library,-71.3972 , 41.8461
Q14715112,Slater Library and Fanning Annex,-71.98416667 , 41.60833333
Q14715147,West End Library,-72.8875 , 41.7586
Q14715176,"Baxter Building (Portland, Maine)",-70.2643 , 43.6539
Q14715225,Lithgow Public Library,-69.7778 , 44.315
Q14715758,Nevins Memorial Library,-71.1903 , 42.7311
Q14715808,Peabody Institute Library,-70.9244 , 42.5247
Q14715966,Waban Library Center,-71.2303 , 42.3269
Q15041261,Library of the Philosophical-theological Academy Brixen,11.65912 , 46.71536
Q15060871,Uwe-Johnson library,12.171768 , 53.792677
Q15071588,Hafiz Ahmed Aga Könyvtár,28.2239 , 36.4437
Q15107597,Library of the University of Applied Sciences Potsdam,13.046694 , 52.414265
Q15107599,Library of the UAS St. Pölten,15.631989 , 48.21385
Q15107603,Library of the Graduate School of Philosophy and TheologySankt Pölten,15.628016 , 48.204474
Q15108165,Q15108165,15.632071 , 48.2033872
Q15108545,Q15108545,13.0490144 , 47.8005488
Q15126776,Sabah State Library,116.078603 , 5.958092
Q15130088,Q15130088,15.622799 , 48.203883
Q15206848,Calexico Carnegie Library,-115.4925 , 32.66944444
Q4186891,Zaporizhzhia Region Universal Scientific Library,35.166666666 , 47.826111111
Q4196598,Q4196598,40.98343056 , 56.99936389
Q4242975,Q4242975,34.113611111 , 44.953472222
Q4248050,Q4248050,65.34583333 , 55.43777778
Q4263244,Beit Ariela,34.7864 , 32.0767
Q4290192,Sterling Memorial Library,-72.9291 , 41.3113
Q4299101,Q4299101,3.22299 , 51.20982
Q4308087,Q4308087,33.08777778 , 68.97
Q4314817,Q4314817,44.272494 , 46.303533
Q4314821,National Library of the Republic of Tatarstan,49.1208 , 55.7918
Q4334700,Omsk State Library,73.3602 , 54.9925
Q4346431,International Library of Children's Literature,139.773722 , 35.719583
Q4346458,National Institute of Japanese Literature,139.40888889 , 35.7125
